"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000239","Wyre Forest","E01032431","WyreForest001A","Wyre Forest 001A",0.26,-6.09,3.57,0.51,4.36,-1.05,0.9,-5.71,1.49,3.47,13.73,-6.37,-0.4,-6.52,6.67,-2.66,-3.14,4.89
"E07000239","Wyre Forest","E01032432","WyreForest001B","Wyre Forest 001B",-7.82,-22.26,-47.26,8.6,5.99,-1.5,-19,-37.63,-64.94,6.82,6.52,-4.19,7.2,13.92,10.64,10.4,5.48,1.2
"E07000239","Wyre Forest","E01032433","WyreForest001C","Wyre Forest 001C",2.23,1.88,5.04,1.18,6.53,-1.27,6.58,8.4,7.46,10.95,8.28,-2.63,-1.73,-3.4,2.78,-7.62,4.79,0
"E07000239","Wyre Forest","E01032439","WyreForest001D","Wyre Forest 001D",-1.97,5.85,-22.15,3.48,-1.23,-2.66,-2.88,11.11,-30.85,7.53,-1.25,-4.9,-1.03,0,-7.27,0,-1.22,-0.48
"E07000239","Wyre Forest","E01032440","WyreForest001E","Wyre Forest 001E",2.05,3.49,5.65,4.29,-2.39,1.26,5.18,4.4,16.36,12.59,-5.34,3.88,-0.64,2.47,-2.9,-2.38,0.83,-0.53
"E07000239","Wyre Forest","E01032479","WyreForest001F","Wyre Forest 001F",4.02,-5.75,10.53,0.99,4.5,8.1,6.77,-7.64,17.05,11.16,5.02,9.27,1.4,-2.88,3.61,-7.75,4,7.12
"E07000239","Wyre Forest","E01032441","WyreForest002A","Wyre Forest 002A",1.24,9.43,3.85,-2.6,-0.38,1.79,2.15,10.71,0,-2.27,6.72,0,0.33,8,8.16,-2.94,-6.25,3.64
"E07000239","Wyre Forest","E01032442","WyreForest002B","Wyre Forest 002B",1.73,-3.51,1.27,7.79,-1.13,0,0.25,-7.98,1.25,8.24,-1.16,-3.65,3.19,1.33,1.3,7.38,-1.1,3.68
"E07000239","Wyre Forest","E01032443","WyreForest002C","Wyre Forest 002C",-0.15,0.68,-2.7,2.63,-1.27,-0.93,2.36,6.41,3.51,6,7.55,-3.69,-2.43,-5.71,-9.26,-0.65,-8.46,1.37
"E07000239","Wyre Forest","E01032444","WyreForest002D","Wyre Forest 002D",0.97,0.96,-8.57,7.46,-0.9,-2.25,-0.64,8.33,-15.66,2.88,1.83,-5.6,2.59,-5.36,1.75,12.37,-3.57,0.7
"E07000239","Wyre Forest","E01032445","WyreForest002E","Wyre Forest 002E",4.31,2.61,11.8,4.07,4.81,2.31,6.55,1.81,12.99,9.83,5.65,4.08,2.29,3.55,10.71,-1.16,4.11,1
"E07000239","Wyre Forest","E01032436","WyreForest003A","Wyre Forest 003A",4.13,-1.37,2.41,7.25,6.09,2.42,7.19,1.64,7.06,15.19,6.47,0,1.08,-5.15,-2.47,-0.41,5.71,4.52
"E07000239","Wyre Forest","E01032438","WyreForest003B","Wyre Forest 003B",-2.53,-1.29,-12,-6.21,4.35,0.29,-1.93,-4.07,-11.76,-1.54,6.99,-3.64,-3.15,1.82,-12.31,-10.98,1.92,3.95
"E07000239","Wyre Forest","E01032446","WyreForest003C","Wyre Forest 003C",1.32,-2.46,3.95,5.78,-1.74,0,3.52,-2.11,6.67,14.29,-6.62,2.81,-0.66,-2.78,1.3,-1.39,3.68,-2.31
"E07000239","Wyre Forest","E01032447","WyreForest003D","Wyre Forest 003D",-0.33,-1.48,-5.63,-1.49,3.45,3.7,0.13,3.1,-10.26,-0.32,1.5,3.85,-0.8,-5.67,-1.22,-2.76,5.47,3.57
"E07000239","Wyre Forest","E01032448","WyreForest003E","Wyre Forest 003E",2.35,6.7,-7.46,5.63,0.85,1.11,4.25,13.19,8.47,7.26,-1.6,-2.24,0.5,0,-20,4.12,3.64,4.41
"E07000239","Wyre Forest","E01032434","WyreForest004A","Wyre Forest 004A",2.85,3.35,0.29,5.74,0.64,-4.37,3.11,-0.86,-8.28,9.84,6.25,2.17,2.59,8.06,8.43,1.77,-4.19,-10.99
"E07000239","Wyre Forest","E01032435","WyreForest004B","Wyre Forest 004B",0.34,-4.75,2.38,-0.38,11.24,-4.51,1.2,-6.45,20,-4.15,15.75,-2.75,-0.54,-2.86,-10.2,4.13,6.56,-5.93
"E07000239","Wyre Forest","E01032437","WyreForest004C","Wyre Forest 004C",4.36,0.72,3.76,11.37,-0.62,0.76,6.29,-6.82,6.73,27.78,-5.11,1.64,2.56,9.23,0.92,-0.58,4.73,0
