"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000075","Rochford","E01021942","Rochford001A","Rochford 001A",0.49,5.66,-8.21,13.38,2.18,-4.01,0.12,3.51,-16.46,19.12,2.76,-4.97,0.86,8.16,3.64,7.52,1.61,-3.07
"E07000075","Rochford","E01021943","Rochford001B","Rochford 001B",7.38,18.58,11.93,14.25,4.27,-1.19,12.4,32.53,26.58,19.37,8.94,-2.56,2.91,7,0,9.23,0,0
"E07000075","Rochford","E01021944","Rochford001C","Rochford 001C",3.52,-0.9,5.24,9.09,0,2.18,5.98,-0.83,6.86,15.98,-3.7,7.94,1.08,-0.98,3.37,2.59,3.83,-2.68
"E07000075","Rochford","E01021945","Rochford001D","Rochford 001D",3.43,8.37,0.59,9.16,-1.82,0.7,2.77,3.67,-7.61,11.56,0.63,0,4.05,13.83,10.39,6.94,-4.09,1.29
"E07000075","Rochford","E01021914","Rochford002A","Rochford 002A",0.43,5.51,-0.76,-0.54,0.4,-0.58,0.95,3.29,2.27,-1.09,0.79,1.25,-0.09,8.33,-3.79,0,0,-2.17
"E07000075","Rochford","E01021927","Rochford002B","Rochford 002B",-3.47,-11.34,-3.05,4.71,-8.23,-3.24,-5.48,-7.84,-8.14,0.53,-11.11,-4.24,-1.36,-15.22,2.56,9.2,-5.71,-2.08
"E07000075","Rochford","E01021928","Rochford002C","Rochford 002C",-2.34,0,0,-3.23,-3.79,-2.08,-2.09,-4.08,4.84,-4.65,1.75,-4.05,-2.56,3.77,-3.53,-1.83,-8.59,-0.47
"E07000075","Rochford","E01021929","Rochford002D","Rochford 002D",-0.12,-3.32,1.4,1.02,-1.83,2.71,-1.44,-7.27,-1.71,-0.42,-2.58,6.84,1.23,1.47,5.15,2.38,-1.06,-0.71
"E07000075","Rochford","E01021931","Rochford002E","Rochford 002E",0.32,-0.44,-2.65,3.04,-5.11,2.96,0.79,-2.42,-4.05,3.27,-3.4,5.08,-0.13,1.98,-1.3,2.82,-6.63,1.24
"E07000075","Rochford","E01021933","Rochford003A","Rochford 003A",2.3,-4.29,10.45,9.28,7.72,-10.61,5.82,0,13.51,14.17,8.81,-6.94,-1.08,-8.85,7.34,5.14,6.58,-14.05
"E07000075","Rochford","E01021934","Rochford003B","Rochford 003B",-0.6,-4.05,8.65,2.44,-7.8,0.61,-0.93,0,10.2,0.48,-6.15,-4.61,-0.26,-8.33,6.9,4.46,-9.44,5.06
"E07000075","Rochford","E01021935","Rochford003C","Rochford 003C",0.51,6.22,-4.08,2.64,2.93,-5.16,1.9,-4.2,-6.02,10.61,3.18,-0.68,-0.87,22.97,-1.56,-4.5,2.67,-8.37
"E07000075","Rochford","E01021936","Rochford003D","Rochford 003D",-0.92,-10.59,-5.43,0.45,4.97,0.39,-0.84,-5.93,-1.28,3.64,5.88,-6.9,-1,-15.83,-8.49,-2.67,4.07,6.55
"E07000075","Rochford","E01021937","Rochford003E","Rochford 003E",-2.76,-4.63,7.05,-8.32,2.08,-1.22,-2.16,-1.96,14.46,-8.68,0,-1.4,-3.35,-7.81,-1.37,-7.94,4.07,-1.08
"E07000075","Rochford","E01021938","Rochford003F","Rochford 003F",-1.63,-13.06,-4.35,2.74,2.41,-1.53,-0.7,-13.82,-10.14,9.29,2.1,-0.51,-2.44,-12.12,0,-2.75,2.72,-2.28
"E07000075","Rochford","E01021939","Rochford003G","Rochford 003G",-1.49,4.74,-4.92,-0.99,-4.75,-1.25,-3.96,-4.62,-2.27,-5.88,-4.52,-1.07,0.91,14.63,-7.37,3.98,-4.98,-1.42
"E07000075","Rochford","E01021940","Rochford003H","Rochford 003H",0.14,1.24,-3.55,0.99,-1.05,1.74,-0.55,-3.45,-4.05,5.92,-5.91,1.79,0.85,6.71,-2.99,-3.45,4.5,1.69
"E07000075","Rochford","E01021941","Rochford003I","Rochford 003I",-1.07,-1.28,-3.99,5.31,-2.59,-5.14,-2,-3.66,-0.8,5.97,-5.12,-7.17,-0.18,1.34,-6.62,4.71,0,-3.21
"E07000075","Rochford","E01021915","Rochford004A","Rochford 004A",5.85,1.53,23.76,7.05,0.65,6.42,9.58,9.38,5.17,16.76,1.86,11.36,2.29,-6,48.84,-1.47,-0.69,2.44
"E07000075","Rochford","E01021916","Rochford004B","Rochford 004B",-2.68,-6.44,5.13,1.48,-2.39,-9.06,-1.28,-11.11,5.08,3.61,9.47,-11.11,-4.01,-1.06,5.17,-0.58,-12.28,-7.3
"E07000075","Rochford","E01021953","Rochford004C","Rochford 004C",1.71,2.4,11.47,1.79,-4.58,-3.61,5.6,1.18,16.36,11.32,-5.74,1.54,-1.67,3.68,6.48,-5.17,-3.39,-6.93
"E07000075","Rochford","E01021955","Rochford004D","Rochford 004D",-7.87,-18.78,-20.82,-1.71,-4.55,-0.28,-7.14,-11.05,-22.06,-3.32,-1.99,-2.14,-8.57,-25.89,-19.55,0,-7.41,0.93
"E07000075","Rochford","E01021918","Rochford005A","Rochford 005A",-2.69,-9.46,0,2.38,-6.13,-2.36,-1.94,-11.35,-9.47,7.69,-3.29,-2.88,-3.4,-7.74,11.54,-2.71,-8.62,-1.9
