"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000103","Watford","E01023904","Watford001A","Watford 001A",5.42,6.87,8.64,9.25,-1.19,0.39,11.8,7.17,16.81,21.09,3.79,4.72,-0.38,6.53,1.54,-0.53,-6.22,-2.7
"E07000103","Watford","E01023905","Watford001B","Watford 001B",0.97,-1.59,3.98,3.02,2.08,-4.96,1.42,-3.21,-6.96,8.02,0.59,-1.79,0.56,0,15.32,-1.43,3.61,-7.33
"E07000103","Watford","E01023906","Watford001C","Watford 001C",4.76,8.06,5.99,6.74,1.95,-0.39,5.43,2.19,16.88,11.54,-1.6,-4.2,4.1,15.32,-3.33,1.93,5.3,2.86
"E07000103","Watford","E01023907","Watford001D","Watford 001D",4.42,2.04,-4.95,1.62,12,11.73,2.48,-1.94,-1.03,0.31,13.51,3.08,6.37,6.47,-8.57,3,10.24,18.08
"E07000103","Watford","E01023890","Watford002A","Watford 002A",2.23,-7.14,-18.33,11.75,5.52,7.69,6.25,0.87,-8.05,10.5,5.8,21.54,-1.48,-14.63,-27.96,13.02,5.26,-2.2
"E07000103","Watford","E01023891","Watford002B","Watford 002B",0.54,-8.2,5.66,4.51,2,-1.38,1.35,-13.62,-3.39,14.75,6.4,4.55,-0.27,-0.65,17.02,-3.07,-2.4,-6.33
"E07000103","Watford","E01023892","Watford002C","Watford 002C",0.38,2.03,-5.2,4.43,-0.75,-5.85,2.65,10.24,-8.51,8.18,4.03,-14.47,-1.74,-6.72,-1.27,1.18,-4.96,1.05
"E07000103","Watford","E01023893","Watford002D","Watford 002D",-0.22,-8.79,-2.08,3.61,7.2,-4.31,0.8,-16.46,-1.89,11.28,8.38,-5.08,-1.15,-1.74,-2.33,-3.03,6.04,-3.69
"E07000103","Watford","E01023894","Watford002E","Watford 002E",4.63,-1.16,-4.88,10.17,7.42,3.27,8.85,-5.59,1.3,18.14,16.2,4.95,0.57,4.35,-10.34,3.24,-1.42,1.77
"E07000103","Watford","E01023873","Watford003A","Watford 003A",4.62,-7.02,19.83,6.55,9.43,2.31,5.73,-4.9,26.56,12.18,-4.27,6.94,3.59,-9.15,12.28,2.03,26.32,-0.99
"E07000103","Watford","E01023874","Watford003B","Watford 003B",0.53,-12.5,14.4,7.96,0.43,-2.56,0.16,-15.17,8.96,10.64,0,-2.7,0.87,-9.93,20.69,5.61,0.97,-2.47
"E07000103","Watford","E01023875","Watford003C","Watford 003C",3.26,0.57,3.27,6.69,2.13,0.24,3.73,1.09,4,4.76,9.66,-1.63,2.8,0,2.56,8.82,-4.5,1.73
"E07000103","Watford","E01023876","Watford003D","Watford 003D",2.81,0.58,8.7,6.73,-1.08,-7.74,4.08,4.05,4.08,8.11,-0.75,-5.63,1.69,-2.56,12.84,5.53,-1.37,-9.28
"E07000103","Watford","E01023877","Watford003E","Watford 003E",5.44,7.55,4.8,8.95,4.04,-3.01,8.4,13.86,5.04,11.66,16.26,-11.76,2.73,1.21,4.55,6.47,-6.04,4.08
"E07000103","Watford","E01023868","Watford004A","Watford 004A",5.36,4.21,6.67,15.86,-2.75,-7.48,6.54,1.46,-0.75,20.15,5.19,-5.6,4.28,7.04,15.89,12.27,-9.62,-8.88
"E07000103","Watford","E01023869","Watford004B","Watford 004B",9.31,13.57,11.67,14.53,-4.24,0.7,9.93,12.84,-2.8,19.13,-8,20.69,8.64,14.39,32.88,9.62,0,-13.1
"E07000103","Watford","E01023870","Watford004C","Watford 004C",11.15,3.59,13.88,21.51,4.82,0.74,13.86,5.66,14.18,26.53,7.08,3.28,8.48,1.46,13.51,16.97,2.61,-1.33
"E07000103","Watford","E01023871","Watford004D","Watford 004D",3.17,2.84,-6.63,3.76,10.99,3.35,6.19,0,-10.71,13.99,16.85,-7.04,0.56,5.7,-3.09,-4.66,5.38,10.19
"E07000103","Watford","E01023872","Watford004E","Watford 004E",0.46,-1.13,4.52,1.57,-1.91,0.49,-1.11,-8.21,1.15,3.66,-3.17,-0.98,2.15,7.59,7.78,-0.65,-0.56,1.96
"E07000103","Watford","E01023895","Watford005A","Watford 005A",-9.3,2.44,-19.31,-14.13,-2.69,-2.76,-9.65,7.09,-25,-14.71,-2.42,-1.39,-8.91,-2.05,-8.16,-13.49,-3.03,-4.11
"E07000103","Watford","E01023896","Watford005B","Watford 005B",7.53,2.16,5.33,9.52,12.45,4.64,9.08,-0.78,19.05,12.5,11.51,4.44,6,5.77,-4.6,6.6,13.49,4.81
"E07000103","Watford","E01023897","Watford005C","Watford 005C",7.84,6.2,8.09,20.61,6.64,-4.04,10.69,5.67,14.86,28.91,1.91,-0.54,4.93,6.84,0,12.5,11.81,-7.08
"E07000103","Watford","E01023898","Watford005D","Watford 005D",4.19,3.59,11.89,5.42,4.04,-1.51,3.17,3.16,6.25,3.33,3.9,0,5.23,4.05,19.05,7.69,4.17,-2.88
"E07000103","Watford","E01023855","Watford006A","Watford 006A",4.97,6.25,-5.49,8.48,6.25,-13.01,12.02,15.74,-7.14,13.97,21.88,-9.68,-1.79,-1.7,-3.75,3.02,-11.61,-15.48
"E07000103","Watford","E01023856","Watford006B","Watford 006B",-0.12,0.95,-9.05,2.39,-4.83,0,1.86,-2.51,-13.59,6.93,0,2.38,-2.09,4.9,-5.43,-2.14,-9.52,-2.11
"E07000103","Watford","E01023857","Watford006C","Watford 006C",8.7,3.02,4.63,17.03,8.68,-4.49,9.77,8.42,-2.8,19.31,10.56,-5.56,7.58,-2.55,13.79,14.77,6.5,-3.57
"E07000103","Watford","E01023858","Watford006D","Watford 006D",1.11,-7.93,4.43,3.48,4.17,4.72,5.01,-3.83,10.39,5.71,9.03,16,-2.93,-12.08,-1.23,1.18,-1.67,-5.36
"E07000103","Watford","E01023878","Watford007A","Watford 007A",2.43,7.18,2.16,5.97,1.2,-3.94,3.88,3.91,0,12.24,-1.41,0,1.04,10.65,4.55,0.32,3.94,-7.22
"E07000103","Watford","E01023879","Watford007B","Watford 007B",-4.47,-1.01,-17.47,-6.88,-0.92,3.3,-2.33,-1.08,-5.88,-5.99,-0.58,11.81,-6.52,-0.93,-26.67,-7.78,-1.32,-1.6
"E07000103","Watford","E01023880","Watford007C","Watford 007C",-3.9,2.33,-21.62,-4.2,-5.73,3.73,0.44,12.23,-19.75,-3.22,4.61,9.01,-7.59,-6.21,-23.08,-5.11,-15.43,0.54
"E07000103","Watford","E01023881","Watford007D","Watford 007D",4.39,-1.1,3.8,11.2,1.62,2.69,7,1.69,-3.23,20.41,-0.66,5.48,1.95,-3.74,13.85,2.93,3.82,0.53
"E07000103","Watford","E01023886","Watford008A","Watford 008A",-3.41,-3.03,0.74,-4.21,-5.77,-0.78,-4.19,-3.44,0,-6.04,-5.88,2.75,-2.59,-2.55,1.48,-2.35,-5.64,-3.36
"E07000103","Watford","E01023887","Watford008B","Watford 008B",3.23,2.06,-6.9,9.38,4.68,1.5,2.85,-5.92,-10,13.5,6.91,2.73,3.61,10.79,-2.41,5.56,2.29,0.46
"E07000103","Watford","E01023888","Watford008C","Watford 008C",3.32,-4.19,4.65,1.35,14.77,4.75,4.92,-2.75,5.68,3.24,18.12,5.15,1.61,-5.92,3.57,-0.7,11.11,4.4
"E07000103","Watford","E01023889","Watford008D","Watford 008D",4.03,12.35,0.49,5.23,3.13,-2.22,6.01,9.41,9.01,13.06,3.93,-6.59,2.13,15.58,-9.47,-1.09,2.3,1.55
"E07000103","Watford","E01023859","Watford009A","Watford 009A",3.46,-2.88,5.85,0.97,31.2,0.81,8.16,-6.74,17.78,4.58,56.41,10.34,-1.48,1.83,-3.48,-2.87,5.98,-7.58
"E07000103","Watford","E01023860","Watford009B","Watford 009B",2.83,-1.97,-2.46,5.18,7.1,-2.68,3.21,5.26,-9.71,2.91,10.29,1.54,2.42,-8.65,5,7.89,3.36,-5.95
"E07000103","Watford","E01023861","Watford009C","Watford 009C",7.31,7.38,-0.99,11.58,4.11,-4.74,8.6,8.19,-4.7,11.56,10.81,-1.9,5.84,6.61,2.58,11.6,-3.85,-6.51
"E07000103","Watford","E01023862","Watford009D","Watford 009D",-0.79,4.25,0.93,-2.2,-0.95,-4.85,-1.26,0.78,1.12,-2.58,5.03,-9.16,-0.32,7.63,0.79,-1.78,-8.7,-1.69
"E07000103","Watford","E01023899","Watford010A","Watford 010A",-1.1,-13,-0.49,7.5,-6.09,-6.55,1.01,-10.86,7.07,8.81,-0.77,-14.46,-3.35,-15.02,-7.48,6.02,-13,1.18
"E07000103","Watford","E01023900","Watford010B","Watford 010B",29.24,22.8,12.02,33.54,36.36,43.81,32.77,35.64,-3.77,38.68,44.68,38.46,25.51,8.7,33.77,28.53,27.96,49.06
"E07000103","Watford","E01023901","Watford010C","Watford 010C",2.25,-7.94,13.16,6.43,3.66,-5.56,6.12,-6.25,14.02,8.4,11.28,20.93,-1.7,-9.57,12.05,4.25,-3.57,-19.28
"E07000103","Watford","E01023902","Watford010D","Watford 010D",3,13.7,-11.71,6.13,-4.56,-6.08,6.16,12.16,-8.57,16.4,-9.16,-12.12,0.11,14.87,-15,-3.09,0.91,-1.22
"E07000103","Watford","E01023903","Watford010E","Watford 010E",6.07,8.05,0.48,15.48,-7.81,-10.39,4.1,6.67,-3.74,16.03,-13.07,-10.13,8.18,9.47,4.85,14.94,0,-10.67
"E07000103","Watford","E01023863","Watford011A","Watford 011A",11.19,9.09,5.58,13.33,18.41,0,13.1,5.29,0,17.66,22.22,7.25,9.16,13.5,11,8.77,13.71,-5.62
"E07000103","Watford","E01023864","Watford011B","Watford 011B",2.54,5.44,8.61,1.83,-5.21,2.77,6.44,21.94,6.94,2.79,-5.94,7.69,-0.91,-7.73,10.13,0.85,-4.4,0
"E07000103","Watford","E01023865","Watford011C","Watford 011C",2.8,2.91,-2.26,7.69,1.53,-5.45,5.02,3.17,-2.72,14.39,2.29,-4.55,0.68,2.6,-1.68,2.35,0.76,-6.06
"E07000103","Watford","E01023866","Watford011D","Watford 011D",8.86,-0.89,26.28,15.05,9.95,-2.86,13.54,1.35,42.62,19.75,16.98,2.47,4.95,-3.13,15.79,11.56,3.48,-7.45
"E07000103","Watford","E01023867","Watford011E","Watford 011E",7.37,4.48,5.91,2.9,11.31,45.91,6.12,5.57,-5.04,3.69,13.14,30.49,8.73,3.41,21.43,2.06,9.21,62.34
"E07000103","Watford","E01023882","Watford012A","Watford 012A",4.13,14.81,0.65,5.1,1.4,-1.38,6.62,19.83,-1.25,10.74,-2.35,3.15,1.92,9.84,2.74,0.35,4.81,-4.91
"E07000103","Watford","E01023883","Watford012B","Watford 012B",0,-0.81,3.23,10.9,-5.67,-13.5,-0.84,-4.84,1.94,14.34,-2.84,-19.75,0.77,3.26,4.39,7.89,-8.18,-7.69
"E07000103","Watford","E01023884","Watford012C","Watford 012C",6.61,-0.52,2.82,7.73,9.8,14.74,3.88,-6,-4.44,3.38,14.38,21.92,9.25,5.49,10.34,12.02,5.23,10.26
"E07000103","Watford","E01023885","Watford012D","Watford 012D",0.22,-6.27,14.29,3.16,-0.27,-5.64,3,4.44,16.05,5.16,3.72,-10.39,-2.34,-14.88,12.5,1.24,-4.23,-1.64
