"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000011","Knowsley","E01006448","Knowsley001A","Knowsley 001A",23.55,15.99,34.25,37.02,19.05,2.73,30.14,12.82,35.29,56.6,26.21,12.35,18.19,19.51,33.33,23.28,13.61,-2.88
"E08000011","Knowsley","E01006492","Knowsley001B","Knowsley 001B",14.23,-4.38,16.41,32.3,11.56,5.18,20.39,-0.84,19.12,49.17,11.92,6.38,8.56,-7.58,13.33,17.48,11.24,4.04
"E08000011","Knowsley","E01006493","Knowsley001C","Knowsley 001C",23.23,15.69,27.04,41.61,13.44,6.83,30.43,13.57,26.25,66.18,16.67,12.68,17.41,17.91,27.85,23.66,11.67,2.22
"E08000011","Knowsley","E01006494","Knowsley001D","Knowsley 001D",14.43,1.92,19.1,30.86,12.9,-2.92,29.74,7.21,30.49,76.13,27.19,-6.35,3.1,-3.37,11.11,5.43,3.03,0
"E08000011","Knowsley","E01006495","Knowsley001E","Knowsley 001E",8.41,2.71,16.48,15.05,3.72,-4.35,12.92,0.98,19.42,28.92,8.82,-7,4.31,4.86,13.43,4.56,0,-1.87
"E08000011","Knowsley","E01006454","Knowsley002A","Knowsley 002A",9.21,-0.76,4.86,20.06,7.97,5.81,11.94,-5.48,1.41,29.94,11.97,5.93,6.65,5.17,8.22,9.87,4.4,5.71
"E08000011","Knowsley","E01006456","Knowsley002B","Knowsley 002B",6.22,-0.96,5.37,9.09,9.26,3.59,7.36,-3.6,2.68,15.09,11.52,1.41,5.06,2.06,8.6,3.32,6.82,5.49
"E08000011","Knowsley","E01006457","Knowsley002C","Knowsley 002C",11.75,10,7,26.67,13.26,2.46,20.69,26.67,-3.92,51.64,18.18,7.1,4.21,-3.64,18.37,6.08,9.09,-1.35
"E08000011","Knowsley","E01006458","Knowsley002D","Knowsley 002D",13.47,9.71,-0.6,22.76,24.3,2.28,26.17,24.73,6.17,37.37,48.7,3.03,2.62,-2.65,-6.98,9.3,3.68,1.71
"E08000011","Knowsley","E01006490","Knowsley002E","Knowsley 002E",2.2,4.33,-1.82,1.11,6.7,-2.45,5.22,8.45,0.72,3.7,15.96,-12.9,-0.47,0.29,-3.66,-1.1,-0.87,11.43
"E08000011","Knowsley","E01006491","Knowsley002F","Knowsley 002F",0,-2.16,-1.25,2.79,2.34,-10.43,-0.19,-3.75,1.71,2.71,2.84,-11.76,0.19,-0.41,-4.07,2.87,1.81,-8.97
