"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000194","Lichfield","E01029480","Lichfield001A","Lichfield 001A",1.82,6.19,-5.79,2.44,3.32,-0.94,1.66,4.29,-4,1.16,3.54,1.27,2,8.33,-7.78,3.85,3.09,-3.11
"E07000194","Lichfield","E01029481","Lichfield001B","Lichfield 001B",1.67,1.86,2.15,2.39,6.24,-3.03,5,8.23,0.92,6.85,9.57,-2.84,-1.24,-3.39,3.23,-1.64,3.13,-3.19
"E07000194","Lichfield","E01029482","Lichfield001C","Lichfield 001C",-0.82,-3.86,5.65,-0.43,0.85,-4.14,1.44,4.72,6.67,3.54,2.81,-8.02,-2.88,-9.8,4.6,-4.12,-1.16,-0.57
"E07000194","Lichfield","E01029498","Lichfield001D","Lichfield 001D",0.27,0,-7.49,7.32,-2.05,-1.35,2.95,-1.71,-13,17.67,2.84,-1.96,-2.35,1.83,-1.15,-2.44,-6.58,-0.75
"E07000194","Lichfield","E01029477","Lichfield002A","Lichfield 002A",1.49,4.4,5.07,1.79,5.3,-5.08,3.77,6.35,-6.82,9.94,6.67,-1.46,-0.74,2.42,26,-5.26,3.98,-8.37
"E07000194","Lichfield","E01029478","Lichfield002B","Lichfield 002B",0.39,-2.25,-9.38,3,-1.64,5.15,0.54,0.76,-20,9.94,-1.31,2.79,0.25,-5.19,4.29,-2.74,-1.97,7.18
"E07000194","Lichfield","E01029479","Lichfield002C","Lichfield 002C",-1.75,-4.1,-2.45,-0.1,-0.98,-2.7,-1.95,-2.28,-3.01,1.38,-3.02,-8.06,-1.56,-5.7,-1.88,-1.5,1.21,2.72
"E07000194","Lichfield","E01029509","Lichfield002D","Lichfield 002D",-2.21,-4.17,-3.77,-6.61,-1.13,2.23,0.97,-10.53,8,-2.94,0.93,8.18,-5.03,2.94,-14.29,-9.6,-3.11,-2.55
"E07000194","Lichfield","E01029486","Lichfield003A","Lichfield 003A",1.66,9.04,2.36,1.79,-1.25,0.24,0.4,4.85,-3.8,2.38,2.08,-3.23,3.03,14.12,12.5,1.1,-3.98,3.92
"E07000194","Lichfield","E01029507","Lichfield003B","Lichfield 003B",1.61,-1.68,-0.61,5.62,2.09,-0.27,1.59,-0.91,0,11.44,0,-4.39,1.63,-2.34,-1.37,0,4.13,4.68
"E07000194","Lichfield","E01029508","Lichfield003C","Lichfield 003C",1.24,2.1,-1.8,7.13,0.42,-4.84,2.54,6.77,1.83,9.9,-2.42,-4.96,0,-2.65,-5.31,4.62,3.51,-4.74
"E07000194","Lichfield","E01029515","Lichfield003D","Lichfield 003D",3.81,0,26.49,0.5,4.95,0.52,6.77,5.49,35.94,3.43,5.56,3.94,0.99,-5.05,19.54,-2.5,4.33,-2.71
