"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000076","Tendring","E01021997","Tendring001A","Tendring 001A",-1.65,-3.67,-4.08,-3.56,4.69,-1.31,0.43,2.65,-6.32,-1.77,6.62,0,-3.71,-9.09,-1.98,-5.36,2.38,-2.56
"E07000076","Tendring","E01021998","Tendring001B","Tendring 001B",0.07,6.27,-7.45,0.91,-1.37,-0.76,-1.38,-0.69,-12.94,1.75,-2,0.85,1.51,14.17,-2.91,0,-0.71,-2.04
"E07000076","Tendring","E01021999","Tendring001C","Tendring 001C",-2.48,-9.39,-4.89,3.73,-5.71,-0.24,-0.12,-11.9,-4.92,12.8,-1.91,0.53,-4.56,-6.79,-4.85,-3.32,-8.81,-0.85
"E07000076","Tendring","E01022001","Tendring001D","Tendring 001D",3.57,1.5,8.33,5.69,1.43,1.14,2.11,-2.15,-2.36,5.8,5.11,0.6,5.16,6.08,20.35,5.56,-2.31,1.61
"E07000076","Tendring","E01022000","Tendring002A","Tendring 002A",4.67,7.09,-2.4,9.96,5.21,-1.21,8.45,10.34,8.65,12.5,15.87,-4.94,1.2,3.97,-13.46,7.6,-3.09,2.37
"E07000076","Tendring","E01022006","Tendring002C","Tendring 002C",3.03,-3.15,8.54,7.35,2.68,0.85,7.55,2.65,19.35,13.96,1.64,1.94,-0.88,-8.85,-0.94,1.87,3.6,0
"E07000076","Tendring","E01022007","Tendring002D","Tendring 002D",4.88,1.98,5.91,6.27,3.24,7.27,3.22,-2.8,0,5.65,11.85,1.96,6.58,7.33,12.38,6.91,-3.45,13.24
"E07000076","Tendring","E01033051","Tendring002F","Tendring 002F",2.21,1.32,-1.86,5.02,2.53,1.49,2.91,4.44,-1.45,7.07,2.19,-0.37,1.55,-1.73,-2.29,3.07,2.91,2.99
"E07000076","Tendring","E01021978","Tendring003A","Tendring 003A",-2.15,-10.05,-0.97,0.66,-2.69,0.33,-0.76,-10.55,1.96,5.3,-2.46,0.33,-3.5,-9.55,-3.81,-3.96,-2.91,0.32
"E07000076","Tendring","E01022013","Tendring003B","Tendring 003B",1.47,6.41,12.71,2.36,-4.84,0.24,-0.25,1.69,0,2.74,-4.21,-0.99,3.19,11.21,24.19,1.95,-5.49,1.38
"E07000076","Tendring","E01022014","Tendring003C","Tendring 003C",1.63,-0.45,6.06,10.03,-0.73,-5.63,1.98,-3.77,2.56,13.07,2.24,-6.75,1.29,2.54,11.11,7.25,-3.6,-4.69
"E07000076","Tendring","E01022015","Tendring003D","Tendring 003D",1.85,-4.66,13.18,2.13,6.64,-4.37,7.09,-1.96,19.35,9.22,11.76,-1.92,-2.61,-6.72,7.46,-3.97,2,-6.4
"E07000076","Tendring","E01022019","Tendring003E","Tendring 003E",-2.64,-13.9,-7.2,0.85,-2.21,0.49,-1.87,-13.27,-10.61,1.25,2.96,0,-3.38,-14.61,-3.39,0.52,-6.74,0.96
"E07000076","Tendring","E01022020","Tendring003F","Tendring 003F",-2.26,-7.76,3.68,-4.9,-0.49,0.23,-1.58,-7.76,15.94,-4.25,2.05,-4.3,-2.85,-7.75,-5.32,-5.51,-2.84,3.75
"E07000076","Tendring","E01022021","Tendring003G","Tendring 003G",4.35,10.81,1.37,10.1,-3.38,1.06,5.1,10.58,-13.43,12.82,0.7,3.39,3.68,11.02,13.92,7.33,-7.19,-0.61
"E07000076","Tendring","E01021991","Tendring004A","Tendring 004A",3.22,9.63,18.31,12.5,-2.46,-6.41,4.86,12,5.71,15.97,-2.68,-3.03,1.63,6.67,30.56,8.85,-2.27,-9.4
"E07000076","Tendring","E01021992","Tendring004B","Tendring 004B",5.25,15.57,-2.54,6.29,4.51,1.59,4.62,10.87,-4.41,7.74,5.41,0,5.92,21.33,0,4.91,3.57,3.1
